HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
924819065908797,89001,2,201108,46,-0.01,23,21500,17,2,3410.5929,1
840209978526995,87001,3,201108,46,-0.01,23,0,21,1,3065.3260,2
493938500057239,87001,2,201108,46,-0.01,23,42540,20,2,3305.2262,1
493938500057239,87001,3,201108,46,-0.01,23,42540,17,2,2676.1132,1
299270968620954,89001,1,201108,46,-0.01,23,29540,37,1,3832.8364,1
907072796439900,89001,3,201108,46,-0.01,23,42540,19,2,3398.4856,1
260826093746809,87001,2,201108,46,3.00,23,38300,21,2,3292.4287,1
973052877489500,87001,3,201108,46,-0.01,23,38300,22,1,3323.5580,2
942939330299405,89001,1,201108,46,-0.01,23,49620,85,1,3008.4964,1
942939330299405,89001,2,201108,46,-0.01,23,49620,69,1,3008.4964,1
843075026909296,87001,4,201108,46,2.25,22,35620,20,2,2982.7950,1
299570717440624,89001,4,201108,46,7.25,23,0,17,2,3011.8455,1
108901141998753,87001,1,201108,46,-0.01,58,31420,25,1,3045.7811,2
988023989159470,89001,2,201108,46,-0.01,58,12060,26,2,4112.9855,1
700938095917769,87001,2,201108,46,-0.01,58,12060,43,1,3368.5078,1
662023959119770,88001,1,201108,46,-0.01,58,0,61,1,4207.4459,1
399150194910971,87001,5,201108,46,-0.01,58,12060,22,1,3789.2294,1
810309931408070,87001,1,201108,46,-0.01,58,12060,37,2,3107.6454,1
310450953190081,87001,4,201108,46,-0.01,58,0,46,2,3218.6438,1
210309971034090,89001,2,201108,46,10.40,58,0,53,2,4279.7203,1
210309971034090,89001,3,201108,46,2.45,58,0,19,2,2662.8816,1
057473440984590,89001,3,201108,46,-0.01,22,12100,20,1,2814.7378,1
057473440984590,89001,4,201108,46,-0.01,22,12100,17,1,2201.2119,1
395958007074449,87001,2,201108,46,-0.01,22,12100,32,1,2492.3160,1
643391099400914,89001,3,201108,46,-0.01,22,37980,24,2,3412.0604,1
391986501047447,87001,5,201108,46,-0.01,22,35620,19,1,3076.3217,2
814299260769303,87001,2,201108,46,7.50,22,35620,23,2,3853.0818,1
560949096237269,87001,3,201108,46,-0.01,22,37980,20,1,3346.4941,1
043951026907496,87001,1,201108,46,9.00,22,35620,35,1,3056.4736,1
043951026907496,87001,2,201108,46,-0.01,22,35620,39,1,3881.9127,1
391991601071428,88001,1,201108,46,-0.01,22,35620,55,1,3232.5678,1
391991601071428,88001,3,201108,46,-0.01,22,35620,28,1,3045.1733,1
230409948086790,89001,3,201108,46,-0.01,22,35620,24,-1,3302.2182,3
934056679329480,89001,2,201108,46,7.50,21,15380,18,1,3096.0762,1
046923460950194,89001,3,201108,46,-0.01,21,15380,20,1,3315.8072,1
963480005906995,89001,2,201108,46,-0.01,21,15380,54,1,3081.6609,1
063115036909195,87001,3,201108,46,-0.01,21,45060,23,2,3451.3932,1
586392369600702,87001,6,201108,46,-0.01,21,40380,23,2,3787.7419,1
398914506067682,89001,1,201108,46,-0.01,21,35620,35,2,3014.6666,1
230966096431759,88001,3,201108,46,-0.01,21,15380,23,1,3405.1961,1
016823360993399,89001,1,201108,46,-0.01,21,15380,21,1,3452.5807,1
790862098232409,89001,3,201108,46,7.25,21,40380,18,2,3423.2399,1
699270968620633,89001,1,201108,46,-0.01,21,39100,23,1,3531.2799,1
406439310359303,88003,2,201108,46,-0.01,21,35620,28,1,4659.5479,1
663719055908890,89001,3,201108,46,-0.01,21,35620,22,1,3282.7505,2
659495259200507,89001,3,201108,46,-0.01,23,38300,25,1,3047.0632,1
406901644493402,87001,1,201108,46,2.13,23,38300,37,1,4027.2180,1
290820091942509,89001,1,201108,46,8.50,23,37980,52,2,2979.9038,1
901092966459750,89001,3,201108,46,-0.01,23,25420,41,1,3501.1577,1
317492679200549,88001,1,201108,46,-0.01,23,37980,27,1,4082.1897,1
299650429740974,87001,2,201108,46,-0.01,23,10900,35,2,3724.1385,1
140200035649015,88001,3,201108,46,-0.01,23,0,19,1,2454.4210,1
299910910630974,87001,2,201108,46,-0.01,23,37980,24,1,4388.1670,1
299910910630974,87001,3,201108,46,-0.01,23,37980,19,2,3417.6153,1
508904704993532,87001,2,201108,46,-0.01,23,38300,23,1,3579.1374,1
606903451990233,87001,3,201108,46,7.25,58,12060,18,2,3897.4544,1
631369044907998,89001,3,201108,46,-0.01,58,12060,31,2,3796.1562,1
194974709013359,89001,3,201108,46,-0.01,58,12060,25,2,4168.7609,1
518194229300644,88001,1,201108,46,-0.01,58,12060,48,1,4284.2819,1
530134008916810,87001,1,201108,46,19.00,58,12060,35,2,3348.0365,1
031181130991390,88001,1,201108,46,-0.01,58,0,32,1,3649.1611,1
489980725580943,89001,1,201108,46,-0.01,22,37980,21,1,3412.0604,1
443789018907992,87001,2,201108,46,-0.01,22,35620,43,1,2303.2936,1
443789018907992,87001,3,201108,46,-0.01,22,35620,37,1,2311.8001,1
525396959400937,89001,1,201108,46,-0.01,22,35620,38,1,3483.5989,1
422391679600957,89001,3,201108,46,-0.01,21,40380,40,1,2876.4914,2
323390539610234,89011,1,201108,46,-0.01,21,35620,29,1,3661.5682,1
763914074909494,89001,1,201108,46,-0.01,21,35620,39,1,3163.1119,2
391925809033680,89001,4,201108,46,-0.01,21,35620,30,1,3303.4927,1
630609965990820,87001,2,201108,46,8.00,21,35620,24,1,4115.7369,1
730609965990800,87001,3,201108,46,-0.01,21,35620,25,1,4799.5487,2
392975800011678,89001,1,201108,46,-0.01,21,35620,70,1,3610.6026,1
392975800011678,89001,2,201108,46,-0.01,21,35620,61,1,3348.3279,1
650920093741459,88001,1,201108,46,-0.01,23,0,69,2,2777.2544,1
