HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
940238003417450,88001,1,201102,46,-0.01,58,12060,24,1,4495.0183,1
983209130939105,87001,1,201102,46,-0.01,58,12260,52,2,3395.0763,1
035671530999090,88001,1,201102,46,-0.01,58,0,25,1,3302.5684,1
035671530999090,88001,2,201102,46,-0.01,58,0,26,1,3694.7614,1
884339760849309,88001,2,201102,46,-0.01,22,37980,25,2,3662.3644,1
986054782379060,88001,1,201102,46,-0.01,22,35620,35,1,2827.1868,1
986054782379060,88001,2,201102,46,-0.01,22,35620,45,1,3027.3879,1
977064862349750,88001,1,201102,46,-0.01,22,35620,53,1,2838.2642,1
060943090637229,88001,3,201102,46,-0.01,22,35620,22,2,3863.2416,2
060943090637229,88001,7,201102,46,-0.01,22,35620,19,2,3467.7001,1
055793440988391,88001,1,201102,46,-0.01,22,35620,47,1,2543.4481,1
055793440988391,88001,2,201102,46,-0.01,22,35620,47,1,2662.4723,1
463147056909797,88001,2,201102,46,-0.01,21,10580,44,1,5359.8942,1
663482081905591,87002,4,201102,46,-0.01,21,35620,38,1,3418.0991,1
600965095537559,88001,2,201102,46,-0.01,21,39100,53,1,3232.6242,1
160664094238099,86001,1,201102,46,-0.01,21,15380,25,1,3631.8892,1
863904058907392,86001,1,201102,46,5.00,21,15380,20,2,4064.0835,1
863904058907392,86001,2,201102,46,5.00,21,15380,20,2,3505.0616,1
863453072809192,87001,1,201102,46,-0.01,21,35620,44,1,2737.2830,1
827394129600923,87001,1,201102,46,-0.01,21,45060,34,2,3216.2309,1
012313860969894,86001,3,201102,46,7.40,21,40380,22,2,3505.0616,1
012313860969894,86001,4,201102,46,7.40,21,40380,19,2,3701.0776,1
012313860969894,86001,5,201102,46,7.25,21,40380,18,2,3701.0776,1
012313860969894,86001,6,201102,46,-0.01,21,40380,16,-1,3503.8833,3
398932501077684,87001,1,201102,46,-0.01,21,35620,45,2,2986.0432,1
398932501077684,87001,2,201102,46,-0.01,21,35620,48,1,2926.3657,1
392973806016625,87001,1,201102,46,-0.01,21,35620,30,1,3704.0673,1
990766099335869,88001,2,201102,46,-0.01,21,35620,23,2,4384.4328,1
996016811329710,87001,3,201102,46,-0.01,21,45060,16,1,3838.0539,1
424395049600991,87001,3,201102,46,-0.01,21,45060,26,1,3489.9209,1
424395049600991,87001,4,201102,46,-0.01,21,45060,27,1,5573.1314,1
130606979165990,87001,3,201102,46,-0.01,21,0,18,2,3409.1473,1
699090523810973,88001,2,201102,46,-0.01,21,0,53,1,3196.3992,1
395928607049649,86001,2,201102,46,22.00,21,0,40,1,3555.0393,1
669130589880923,87001,5,201102,46,-0.01,21,35620,17,2,2598.6205,1
104908294795962,88001,1,201102,46,-0.01,23,38300,54,1,3049.3614,1
912469950309401,88001,4,201102,46,-0.01,23,38300,17,2,3146.5141,1
030920061747019,88001,2,201102,46,-0.01,23,38300,20,1,4479.2269,2
003174720690091,88001,2,201102,46,-0.01,23,38300,25,1,3935.1371,1
245495939200977,88001,1,201102,46,-0.01,23,27780,27,1,3105.9553,1
952989570949405,88001,3,201102,46,-0.01,23,29540,15,2,0.0000,1
980491619200793,86001,1,201102,46,11.00,23,37980,55,1,2446.5510,1
980491619200793,86001,2,201102,46,-0.01,23,37980,49,1,3133.6448,2
299850902830974,88001,2,201102,46,-0.01,23,49620,18,2,4106.2397,1
399810171640951,88001,5,201102,46,-0.01,58,17980,23,2,3040.4763,1
580130005512470,87001,3,201102,46,-0.01,58,0,18,2,2470.3981,1
580130005512470,87001,4,201102,46,-0.01,58,0,17,2,2470.3981,1
043655055908595,88001,2,201102,46,-0.01,22,35620,44,1,2304.0167,1
397917202074408,88001,4,201102,46,-0.01,22,35620,17,2,3472.1295,2
941076815369320,88001,1,201102,46,-0.01,21,35620,23,1,4581.3677,1
941076815369320,88001,2,201102,46,-0.01,21,35620,23,1,4581.3677,1
011743360994895,87001,3,201102,46,-0.01,21,0,17,2,3562.1684,1
946749170216301,88001,1,201102,46,-0.01,21,0,38,2,3556.4417,1
006909423990126,88001,1,201102,46,-0.01,21,46540,18,1,2766.9559,2
563043037901393,88001,3,201102,46,-0.01,21,35620,34,1,3704.0673,1
963792083908393,87001,4,201102,46,-0.01,21,35620,20,2,4186.0127,1
600128001148250,86001,3,201102,46,8.50,23,37980,16,2,3553.1076,1
140209958214086,87001,2,201102,46,-0.01,23,37980,51,1,3081.7875,1
140209958214086,87001,3,201102,46,-0.01,23,37980,21,1,3819.7407,1
903052551449950,88001,1,201102,46,7.50,23,37980,18,2,3178.8981,1
524394035906399,88001,1,201102,46,-0.01,23,37980,30,1,3191.3850,1
560527092446899,88001,4,201102,46,-0.01,23,37980,23,1,3589.6536,1
560527092446899,88001,5,201102,46,-0.01,23,37980,18,1,3978.6014,1
289590329440984,86002,2,201102,46,3.00,23,37980,34,2,3617.0259,1
530722098441109,87002,2,201102,46,-0.01,23,38300,42,2,2631.0395,1
530722098441109,87002,3,201102,46,-0.01,23,38300,16,2,2704.4456,1
530722098441109,87002,5,201102,46,-0.01,23,38300,64,1,2474.7217,1
630136007011330,87001,4,201102,46,-0.01,58,10500,18,2,2842.3034,1
