HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
268396679600992,89001,3,201109,46,-0.01,21,39100,19,2,3566.3614,1
011343460911297,89001,1,201109,46,-0.01,21,35620,50,1,3071.9842,1
063998067900095,87001,2,201109,46,-0.01,21,35620,53,1,3020.8213,1
063998067900095,87001,4,201109,46,-0.01,21,35620,41,1,4277.4940,1
016559460969304,89001,4,201109,46,-0.01,21,35620,17,2,3494.4608,1
279750157720934,89001,1,201109,46,-0.01,23,38300,31,2,3993.5924,1
070622096946969,89001,3,201109,46,-0.01,23,38300,17,2,2917.2437,1
640209912190172,89001,3,201109,46,-0.01,23,37980,25,1,3808.0425,1
980822095442039,88001,3,201109,46,-0.01,23,37980,19,1,2984.5229,1
980822095442039,88001,4,201109,46,-0.01,23,37980,17,2,2984.5229,1
840206939832193,87001,2,201109,46,-0.01,23,0,19,1,2858.2093,1
269320843930984,87001,2,201109,46,-0.01,23,37980,31,2,2808.5718,1
098354220981290,88001,3,201109,46,-0.01,23,10900,26,1,3645.5407,1
724729094909297,89001,1,201109,46,-0.01,23,10900,43,1,2645.5234,1
724729094909297,89001,2,201109,46,-0.01,23,10900,44,1,3078.6958,1
016714520995093,89001,1,201109,46,-0.01,23,10900,44,1,2920.1822,1
016714520995093,89001,2,201109,46,-0.01,23,10900,52,1,3108.6954,1
249910278320914,88001,3,201109,46,-0.01,23,37980,21,2,4616.1880,1
239160193270984,87001,1,201109,46,-0.01,23,37980,35,1,3395.5290,2
689610199140943,89001,3,201109,46,-0.01,21,40380,22,2,3644.6730,1
494991901030268,88001,1,201109,46,-0.01,23,38300,51,1,2795.1820,2
831491439200807,89001,3,201109,46,8.25,23,37980,20,2,4475.5638,1
110300065427419,88001,2,201109,46,-0.01,58,12060,50,1,4366.3299,2
010421830950198,87001,1,201109,46,-0.01,58,12060,34,1,2795.7598,1
973859170589109,87001,3,201109,46,8.25,58,12060,19,2,3353.2947,1
070931095917329,87001,1,201109,46,8.00,58,47580,33,2,2952.1828,1
